filename,label
20140123T121447_walk.npy,1
20140128T122537_walk.npy,1
20140129T095816_walk.npy,1
20140129T120553_walk.npy,1
20140211T125515_walk.npy,1
20140212T121714_walk.npy,1
20140213T095332_walk.npy,1
20140219T120958_walk.npy,1
20140220T095500_walk.npy,1
20140220T120614_walk.npy,1
20140227T100115_walk.npy,1
20131018T161835_walk.npy,1
20131216T124348_walk.npy,1
20131021T121338_walk.npy,1
20131216T124337_walk.npy,1
20131021T121809_walk.npy,1
20131216T104827_walk.npy,1
20131021T134652_walk.npy,1
20131220T121236_walk.npy,1
20131025T102131_walk.npy,1
20131220T125744_walk.npy,1
20131118T125822_walk.npy,1
20131122T112511_walk.npy,1
20140113T122637_walk.npy,1
20131118T113720_walk.npy,1
20140113T111530_walk.npy,1
20140313T102229_walk.npy,1
20131118T115147_walk.npy,1
20140113T102855_walk.npy,1
20131125T112338_walk.npy,1
20131125T103244_walk.npy,1
20140123T113539_walk.npy,1
20131202T104935_walk.npy,1
20140131T125235_walk.npy,1
20131202T124525_walk.npy,1
20140127T102630_walk.npy,1
20131209T105512_walk.npy,1
20140203T115251_walk.npy,1
20131212T105940_walk.npy,1
20140207T111644_walk.npy,1
20131214T105724_walk.npy,1
20140214T102121_walk.npy,1
20131216T112534_walk.npy,1
20140203T122437_walk.npy,1
20130106T115158_walk.npy,1
20140303T121919_walk.npy,1
20140110T122252_walk.npy,1
20140307T115814_walk.npy,1
20140120T112313_walk.npy,1
20140320T125054_walk.npy,1
20140120T121647_walk.npy,1
20140320T114047_walk.npy,1
20140127T101838_walk.npy,1
20140404T124430_walk.npy,1
20140203T113713_walk.npy,1
20140402T112427_walk.npy,1
20140210T103716_walk.npy,1
20140214T115842_walk.npy,1
20140411T102616_walk.npy,1
20140214T115557_walk.npy,1
20140217T125325_walk.npy,1
20140412T112658_walk.npy,1
20140219T104029_walk.npy,1
20140430T123650_walk.npy,1
20140224T113933_walk.npy,1
20140226T124548_walk.npy,1
20140424T114813_walk.npy,1
20140304T101838_walk.npy,1
20140310T103444_walk.npy,1
20140507T105627_walk.npy,1
20140310T103958_walk.npy,1
20140314T113558_walk.npy,1
20140526T112537_walk.npy,1
20140310T123729_walk.npy,1
20140512T101023_walk.npy,1
20140313T103852_walk.npy,1
20140521T112027_walk.npy,1
20140314T113330_walk.npy,1
20140326T115317_walk.npy,1
20140318T113043_walk.npy,1
20140407T123240_walk.npy,1
20140613T111834_walk.npy,1
20140409T113413_walk.npy,1
20140609T102528_walk.npy,1
20140423T125432_walk.npy,1
20140623T115633_walk.npy,1
20140430T105028_walk.npy,1
20140509T102512_walk.npy,1
20140707T105123_walk.npy,1
20140507T114716_walk.npy,1
20140709T114246_walk.npy,1
20140509T124752_walk.npy,1
20140709T114038_walk.npy,1
20140512T115731_walk.npy,1
20140514T104844_walk.npy,1
20140708T105340_walk.npy,1
20140516T101340_walk.npy,1
20140714T125149_walk.npy,1
20100708T115327_walk.npy,1
20110120T125851_walk.npy,1
20110131T133609_walk.npy,1
20110204T134750_walk.npy,1
20110218T140024_walk.npy,1
20110418T111558_walk.npy,1
20110428T112229_walk.npy,1
20110420T150241_walk.npy,1
20110504T151300_walk.npy,1
20110513T152349_walk.npy,1
20110520T153349_walk.npy,1
20110525T154339_walk.npy,1
20110603T155329_walk.npy,1
20110613T160203_walk.npy,1
20110617T161156_walk.npy,1
20110617T162318_walk.npy,1
20110623T000000_walk.npy,1
20110715T000000_walk.npy,1
20110720T000000_walk.npy,1
20110805T000000_walk.npy,1
20110907T000000_walk.npy,1
20110909T000000_walk.npy,1
20110919T000000_walk.npy,1
20111024T154631_walk.npy,1
20120417T155427_walk.npy,1
20140924T101144_walk.npy,1
20140929T102709_walk.npy,1
20141004T131858_walk.npy,1
20141004T140053_walk.npy,1
20141004T150904_walk.npy,1
20141004T153651_walk.npy,1
20141013T134957_walk.npy,1
20141022T115803_walk.npy,1
20141022T122626_walk.npy,1
20141022T150535_walk.npy,1
20141103T162715_walk.npy,1
20160317T132258_walk.npy,1
20160317T133131_walk.npy,1
20141110T165330_walk.npy,1
20141112T195323_walk.npy,1
20141115T142709_walk.npy,1
20141118T181554_walk.npy,1
20141118T185554_walk.npy,1
20141205T180940_walk.npy,1
20141205T192807_walk.npy,1
20150121T090923_walk.npy,1
20150402T122006_walk.npy,1
20150410T165127_walk.npy,1
20150411T122355_walk.npy,1
20150413T130202_walk.npy,1
20150416T180621_walk.npy,1
20150430T141737_walk.npy,1
20150512T070637_walk.npy,1
20150530T134336_walk.npy,1
20150608T153054_walk.npy,1
20150611T112033_walk.npy,1
20150921T132732_walk.npy,1
20151029T135520_walk.npy,1
20151102T152457_walk.npy,1
20151103T143343_walk.npy,1
20151008T094601_walk.npy,1
20150324T154709_walk.npy,1
20090831T121758_walk.npy,1
20090831T125516_walk.npy,1
20090923T123450_walk.npy,1
20090925T124114_walk.npy,1
20091019T103155_walk.npy,1
20091019T103757_walk.npy,1
20091023T094712_walk.npy,1
20091023T125742_walk.npy,1
20091029T105256_walk.npy,1
20091030T103155_walk.npy,1
20091030T124747_walk.npy,1
20091104T114218_walk.npy,1
20091104T121123_walk.npy,1
20091105T102540_walk.npy,1
20091106T122557_walk.npy,1
20091109T103129_walk.npy,1
20091110T124919_walk.npy,1
20091112T113242_walk.npy,1
20091118T123028_walk.npy,1
20091120T124218_walk.npy,1
20091120T103457_walk.npy,1
20091124T113921_walk.npy,1
20091127T122235_walk.npy,1
20091127T125457_walk.npy,1
20091130T111617_walk.npy,1
20091130T105222_walk.npy,1
20110611T122256_walk.npy,1
20091202T111922_walk.npy,1
20091016T113327_walk.npy,1
20100106T123937_walk.npy,1
20100107T122447_walk.npy,1
20100108T122938_walk.npy,1
20100112T101236_walk.npy,1
20100114T125616_walk.npy,1
20100115T113310_walk.npy,1
20100121T111849_walk.npy,1
20100128T103618_walk.npy,1
20100202T125516_walk.npy,1
20100205T125516_walk.npy,1
20100211T102155_walk.npy,1
20100217T105136_walk.npy,1
20100223T121332_walk.npy,1
20100304T105810_walk.npy,1
20100308T125053_walk.npy,1
20100318T102922_walk.npy,1
20100326T103132_walk.npy,1
20100330T102317_walk.npy,1
20100408T105338_walk.npy,1
20100409T111752_walk.npy,1
20100414T112735_walk.npy,1
20100415T111321_walk.npy,1
20100419T101921_walk.npy,1
20100426T123434_walk.npy,1
20100427T115528_walk.npy,1
20100427T104929_walk.npy,1
20100510T103014_walk.npy,1
20100512T105757_walk.npy,1
20100525T111221_walk.npy,1
20100527T115110_walk.npy,1
20100531T101842_walk.npy,1
20100607T124232_walk.npy,1
20100607T112447_walk.npy,1
20100617T104419_walk.npy,1
20100628T114149_walk.npy,1
20100712T105648_walk.npy,1
20100805T125516_walk.npy,1
20100828T125516_walk.npy,1
20100827T113132_walk.npy,1
20100830T103535_walk.npy,1
20100910T124942_walk.npy,1
20101105T115036_walk.npy,1
20101108T115653_walk.npy,1
20101122T114139_walk.npy,1
20110126T102533_walk.npy,1
20110128T105219_walk.npy,1
20110211T125516_walk.npy,1
20110304T112556_walk.npy,1
20110415T111955_walk.npy,1
20110429T123115_walk.npy,1
20110429T103039_walk.npy,1
20110509T101524_walk.npy,1
20110524T103135_walk.npy,1
20110622T102350_walk.npy,1
20110715T105036_walk.npy,1
20131030T105542_walk.npy,1
20140114T102842_walk.npy,1
20140121T121158_walk.npy,1
20140204T122805_walk.npy,1
20140218T205559_walk.npy,1
20140410T104156_walk.npy,1
20140410T123653_walk.npy,1
20140414T112328_walk.npy,1
20140327T122329_walk.npy,1
20140122T141232_walk.npy,1
20140513T103045_walk.npy,1
20140715T103944_walk.npy,1
20140226T135150_walk.npy,1
20131023T131940_walk.npy,1
20131212T115310_walk.npy,1
20131205T115621_walk.npy,1
20131017T153201_walk.npy,1
20131113T145345_walk.npy,1
20131219T132659_walk.npy,1
20140115T104320_walk.npy,1
20140604T103043_walk.npy,1
20140131T112238_walk.npy,1
20140909T122732_walk.npy,1
20131121T113712_walk.npy,1
20131127T114711_walk.npy,1
20131113T114529_walk.npy,1
20131024T142945_walk.npy,1
20140108T160859_walk.npy,1
20131121T114030_walk.npy,1
20131211T115922_walk.npy,1
20131219T133149_walk.npy,1
20150106T112118_walk.npy,1
20150106T115434_walk.npy,1
20150109T101434_walk.npy,1
20150109T123728_walk.npy,1
20150219T114141_walk.npy,1
20150107T111448_walk.npy,1
20150107T123528_walk.npy,1
20150218T103016_walk.npy,1
20150218T111918_walk.npy,1
20150108T124115_walk.npy,1
20150109T105445_walk.npy,1
20150109T112850_walk.npy,1
20150219T122052_walk.npy,1
20150115T123423_walk.npy,1
20150120T123734_walk.npy,1
20150119T105843_walk.npy,1
20150305T111523_walk.npy,1
20150305T123514_walk.npy,1
20150224T123817_walk.npy,1
20150410T112839_walk.npy,1
20150410T114736_walk.npy,1
20150306T123531_walk.npy,1
20150306T123947_walk.npy,1
20150420T111629_walk.npy,1
20150420T123541_walk.npy,1
20150113T103816_walk.npy,1
20150116T124256_walk.npy,1
20150302T104240_walk.npy,1
20150302T122627_walk.npy,1
20150119T112445_walk.npy,1
20150123T103450_walk.npy,1
20150306T113447_walk.npy,1
20150122T102937_walk.npy,1
20150304T103335_walk.npy,1
20150304T105148_walk.npy,1
20140429T115237_walk.npy,1
20140327T114331_walk.npy,1
20131128T114357_walk.npy,1
20131212T120224_walk.npy,1
20140729T104118_walk.npy,1
20140116T134100_walk.npy,1
20140213T134151_walk.npy,1
20140130T111841_walk.npy,1
20140205T155036_walk.npy,1
20141007T115552_walk.npy,1
20131205T120514_walk.npy,1
20131030T133506_walk.npy,1
20140319T132315_walk.npy,1
20131120T113331_walk.npy,1
20140528T113245_walk.npy,1
20140521T122220_walk.npy,1
20140527T101236_walk.npy,1
20140610T105648_walk.npy,1
20140716T114655_walk.npy,1
20140805T112258_walk.npy,1
20150126T114716_walk.npy,1
20150130T123151_walk.npy,1
20150213T104456_walk.npy,1
20150213T115124_walk.npy,1
20150217T102813_walk.npy,1
20150217T115819_walk.npy,1
20150331T103419_walk.npy,1
20150331T112912_walk.npy,1
20150225T115350_walk.npy,1
20150226T124236_walk.npy,1
20150410T113710_walk.npy,1
20150217T112032_walk.npy,1
20150330T104322_walk.npy,1
20150330T122959_walk.npy,1
20150309T105958_walk.npy,1
20150311T124643_walk.npy,1
20150422T125519_walk.npy,1
20150310T115910_walk.npy,1
20150310T123753_walk.npy,1
20150311T113155_walk.npy,1
20150311T125220_walk.npy,1
20150318T111949_walk.npy,1
20150318T112238_walk.npy,1
20150508T114722_walk.npy,1
20150508T122332_walk.npy,1
20150319T101428_walk.npy,1
20150320T113930_walk.npy,1
20150320T121022_walk.npy,1
20150507T114013_walk.npy,1
20150507T121147_walk.npy,1
20150323T104919_walk.npy,1
20140730T101539_walk.npy,1
20140212T153950_walk.npy,1
20140312T133204_walk.npy,1
20131120T145714_walk.npy,1
20131211T120756_walk.npy,1
20131114T115010_walk.npy,1
20140527T115011_walk.npy,1
20140520T102821_walk.npy,1
20140521T122653_walk.npy,1
20140715T102512_walk.npy,1
20140716T103732_walk.npy,1
20140722T125531_walk.npy,1
20140826T112634_walk.npy,1
20140826T121231_walk.npy,1
20140805T112250_walk.npy,1
20140903T124215_walk.npy,1
20140722T114059_walk.npy,1
20140116T134441_walk.npy,1
20140227T135901_walk.npy,1
20150323T113413_walk.npy,1
20150323T124819_walk.npy,1
20150504T102452_walk.npy,1
20150504T115028_walk.npy,1
20150326T105039_walk.npy,1
20150402T114858_walk.npy,1
20150402T123438_walk.npy,1
20150514T121553_walk.npy,1
20150514T122844_walk.npy,1
20150514T125254_walk.npy,1
20150407T103250_walk.npy,1
20150522T112739_walk.npy,1
20150522T121222_walk.npy,1
20150413T103030_walk.npy,1
20150413T121615_walk.npy,1
20150525T101518_walk.npy,1
20150525T105632_walk.npy,1
20150421T111141_walk.npy,1
20150602T113354_walk.npy,1
20150505T103120_walk.npy,1
20150505T123951_walk.npy,1
20150618T114252_walk.npy,1
20150618T124451_walk.npy,1
20150521T105529_walk.npy,1
20150521T115214_walk.npy,1
20150525T115631_walk.npy,1
20150707T103146_walk.npy,1
20150604T125219_walk.npy,1
20150716T102049_walk.npy,1
20140826T102627_walk.npy,1
20140827T111012_walk.npy,1
20140827T122518_walk.npy,1
20140903T102833_walk.npy,1
20140910T115917_walk.npy,1
20140910T124033_walk.npy,1
20140723T114526_walk.npy,1
20141029T123440_walk.npy,1
20141029T125836_walk.npy,1
20150618T112840_walk.npy,1
20150729T122534_walk.npy,1
20150623T102832_walk.npy,1
20150623T105728_walk.npy,1
20150804T103412_walk.npy,1
20150804T123837_walk.npy,1
20150702T101032_walk.npy,1
20150702T103331_walk.npy,1
20150813T102154_walk.npy,1
20150813T115014_walk.npy,1
20150703T105219_walk.npy,1
20150703T122046_walk.npy,1
20150703T101213_walk.npy,1
20150814T125912_walk.npy,1
20150720T103331_walk.npy,1
20150720T122423_walk.npy,1
20150831T114149_walk.npy,1
20150831T123919_walk.npy,1
20150708T103935_walk.npy,1
20150708T105318_walk.npy,1
20150828T113857_walk.npy,1
20150828T124714_walk.npy,1
20150714T102947_walk.npy,1
20150714T114012_walk.npy,1
20150831T105713_walk.npy,1
20150831T105728_walk.npy,1
20150709T105844_walk.npy,1
20150709T121517_walk.npy,1
20150820T114429_walk.npy,1
20150820T125739_walk.npy,1
20150710T115955_walk.npy,1
20150710T101122_walk.npy,1
20150710T115932_walk.npy,1
20150824T111811_walk.npy,1
20150824T115049_walk.npy,1
20150713T121332_walk.npy,1
20150713T124758_walk.npy,1
20150902T102434_walk.npy,1
20150902T122011_walk.npy,1
20150713T121044_walk.npy,1
20150713T122755_walk.npy,1
20150824T103439_walk.npy,1
20150824T114059_walk.npy,1
20150714T111927_walk.npy,1
20150902T121737_walk.npy,1
20150715T101747_walk.npy,1
20150827T123335_walk.npy,1
20150716T105224_walk.npy,1
20150826T112845_walk.npy,1
20150814T105614_walk.npy,1
20150814T113938_walk.npy,1
20150929T103530_walk.npy,1
20150929T115847_walk.npy,1
20140924T101638_walk.npy,1
20140924T114656_walk.npy,1
20140916T112720_walk.npy,1
20140916T123814_walk.npy,1
20141029T102131_walk.npy,1
20141029T104428_walk.npy,1
20140923T114227_walk.npy,1
20141027T101815_walk.npy,1
20141028T105514_walk.npy,1
20141028T105643_walk.npy,1
20141105T102629_walk.npy,1
20141105T113633_walk.npy,1
20141021T101313_walk.npy,1
20141021T124220_walk.npy,1
20141022T113010_walk.npy,1
20141022T124831_walk.npy,1
20141022T105245_walk.npy,1
20141022T121414_walk.npy,1
20141105T104336_walk.npy,1
20141105T124958_walk.npy,1
20141030T104329_walk.npy,1
20141030T113612_walk.npy,1
20141105T101050_walk.npy,1
20141105T104751_walk.npy,1
20141110T101055_walk.npy,1
20141110T124644_walk.npy,1
20141105T111834_walk.npy,1
20141104T102637_walk.npy,1
20141104T125647_walk.npy,1
20160229T102427_walk.npy,1
20160307T104630_walk.npy,1
20160307T104430_walk.npy,1
20160314T122858_walk.npy,1
20160310T123556_walk.npy,1
20160317T124459_walk.npy,1
20160322T105330_walk.npy,1
20160329T121819_walk.npy,1
20160324T104017_walk.npy,1
20160331T114134_walk.npy,1
20160324T114646_walk.npy,1
20160331T113446_walk.npy,1
20160330T123035_walk.npy,1
20160406T101922_walk.npy,1
20160405T101635_walk.npy,1
20160412T121345_walk.npy,1
20160414T123749_walk.npy,1
20160421T114145_walk.npy,1
20160419T112544_walk.npy,1
20160426T111225_walk.npy,1
20160422T124126_walk.npy,1
20160429T104438_walk.npy,1
20160425T105521_walk.npy,1
20160502T101632_walk.npy,1
20160812T122556_walk.npy,1
20160812T111715_walk.npy,1
20140903T122318_walk.npy,1
20140903T131235_walk.npy,1
20140903T141045_walk.npy,1
20141029T124412_walk.npy,1
20141029T132614_walk.npy,1
20141029T150204_walk.npy,1
20141119T135650_walk.npy,1
20141119T143240_walk.npy,1
20150408T124114_walk.npy,1
20150408T131907_walk.npy,1
20150408T135330_walk.npy,1
20150408T142547_walk.npy,1
20150708T122241_walk.npy,1
20150708T131459_walk.npy,1
20150708T134613_walk.npy,1
20150708T140738_walk.npy,1
20150708T142945_walk.npy,1
20151014T125851_walk.npy,1
20151014T133011_walk.npy,1
20151118T131059_walk.npy,1
20151118T133202_walk.npy,1
20151118T135152_walk.npy,1
20160113T131546_walk.npy,1
20160113T135113_walk.npy,1
20160113T143225_walk.npy,1
20160113T150447_walk.npy,1
20160302T124523_walk.npy,1
20160302T135222_walk.npy,1
20160302T142728_walk.npy,1
20160511T132959_walk.npy,1
20160511T141942_walk.npy,1
20160511T144240_walk.npy,1
20160608T124606_walk.npy,1
20160608T134036_walk.npy,1
20160608T140228_walk.npy,1
20160608T150547_walk.npy,1
20120522T121758_walk.npy,1
20120524T105624_walk.npy,1
20120528T103155_walk.npy,1
20120605T115027_walk.npy,1
20120605T124837_walk.npy,1
20120628T105640_walk.npy,1
20120629T105939_walk.npy,1
20120703T115439_walk.npy,1
20120704T124114_walk.npy,1
20120704T103757_walk.npy,1
20120706T121758_walk.npy,1
20120706T123450_walk.npy,1
20120706T103155_walk.npy,1
20120709T125516_walk.npy,1
20120709T124114_walk.npy,1
20120710T121758_walk.npy,1
20120710T123450_walk.npy,1
20120711T125516_walk.npy,1
20120712T124114_walk.npy,1
20120712T125516_walk.npy,1
20120712T125426_walk.npy,1
20120713T103757_walk.npy,1
20120713T115124_walk.npy,1
20120713T105012_walk.npy,1
20120716T124952_walk.npy,1
20120716T121617_walk.npy,1
20120717T113655_walk.npy,1
20120718T115628_walk.npy,1
20120718T122757_walk.npy,1
20120720T121842_walk.npy,1
20120720T104243_walk.npy,1
20120720T125030_walk.npy,1
20120723T105258_walk.npy,1
20120723T113156_walk.npy,1
20120724T112231_walk.npy,1
20120724T101730_walk.npy,1
20120725T121344_walk.npy,1
20120726T104016_walk.npy,1
20120727T113555_walk.npy,1
20120727T112730_walk.npy,1
20120727T111113_walk.npy,1
20120801T104753_walk.npy,1
20120802T121849_walk.npy,1
20120802T112422_walk.npy,1
20120803T102446_walk.npy,1
20120806T101348_walk.npy,1
20120809T113547_walk.npy,1
20120809T102334_walk.npy,1
20120821T104617_walk.npy,1
20090527T000000_walk.npy,1
20090617T131821_walk.npy,1
20090623T202557_walk.npy,1
20090706T111152_walk.npy,1
20090709T124813_walk.npy,1
20090720T194329_walk.npy,1
20090831T235549_walk.npy,1
20090901T112326_walk.npy,1
20090903T103129_walk.npy,1
20090909T201123_walk.npy,1
20090910T202557_walk.npy,1
20090914T123454_walk.npy,1
20090917T214919_walk.npy,1
20090918T173242_walk.npy,1
20090922T184139_walk.npy,1
20090928T153921_walk.npy,1
20090929T204723_walk.npy,1
20091001T124813_walk.npy,1
20091002T232447_walk.npy,1
20091005T113457_walk.npy,1
20091005T204218_walk.npy,1
20091006T225516_walk.npy,1
20091008T205457_walk.npy,1
20091013T234114_walk.npy,1
20091016T124813_walk.npy,1
20091016T121655_walk.npy,1
20091022T151849_walk.npy,1
20091023T105256_walk.npy,1
20091026T204747_walk.npy,1
20091026T154218_walk.npy,1
20091027T234114_walk.npy,1
20091030T143757_walk.npy,1
20091102T192342_walk.npy,1
20091201T122317_walk.npy,1
20100125T112155_walk.npy,1
20100130T001332_walk.npy,1
20100204T125857_walk.npy,1
20100219T125136_walk.npy,1
20100317T115810_walk.npy,1
20100323T215053_walk.npy,1
20100412T112922_walk.npy,1
20100413T222256_walk.npy,1
20100416T223155_walk.npy,1
20100423T125338_walk.npy,1
20100519T212938_walk.npy,1
20100608T151922_walk.npy,1
20100610T115338_walk.npy,1
20100614T193327_walk.npy,1
20100621T111921_walk.npy,1
20100629T001758_walk.npy,1
20100708T152242_walk.npy,1
20100809T194812_walk.npy,1
20100813T182735_walk.npy,1
20110920T105857_walk.npy,1
20111021T115017_walk.npy,1
20110117T123155_walk.npy,1
20110203T124211_walk.npy,1
20110209T125643_walk.npy,1
20110210T124729_walk.npy,1
20110211T111845_walk.npy,1
20110214T102312_walk.npy,1
20110216T105144_walk.npy,1
20110222T105711_walk.npy,1
20110304T112948_walk.npy,1
20110309T121934_walk.npy,1
20110328T232447_walk.npy,1
20110406T114245_walk.npy,1
20110408T122343_walk.npy,1
20110411T111815_walk.npy,1
20110413T115727_walk.npy,1
20110427T112147_walk.npy,1
20110506T103544_walk.npy,1
20110511T125737_walk.npy,1
20110511T101722_walk.npy,1
20110516T122250_walk.npy,1
20110525T105627_walk.npy,1
20110527T215616_walk.npy,1
20110530T102240_walk.npy,1
20110530T122235_walk.npy,1
20110601T112751_walk.npy,1
20110606T113755_walk.npy,1
20110613T104747_walk.npy,1
20110621T003450_walk.npy,1
20110629T204732_walk.npy,1
20110713T113813_walk.npy,1
20111103T103648_walk.npy,1
20120119T122851_walk.npy,1
20120404T125517_walk.npy,1
20120711T101620_walk.npy,1
20120717T093512_walk.npy,1
20120802T113946_walk.npy,1
20121107T101238_walk.npy,1
20131119T094246_walk.npy,1
20130509T083545_walk.npy,1
20130516T134625_walk.npy,1
20130523T140923_walk.npy,1
20130523T141414_walk.npy,1
20130524T141959_walk.npy,1
20130529T142832_walk.npy,1
20130530T143549_walk.npy,1
20130531T144834_walk.npy,1
20130405T115201_walk.npy,1
20130405T120217_walk.npy,1
20130405T120734_walk.npy,1
20130405T121413_walk.npy,1
20130405T132934_walk.npy,1
20130405T133552_walk.npy,1
20130405T134134_walk.npy,1
20130405T134548_walk.npy,1
20130405T135400_walk.npy,1
20130405T135841_walk.npy,1
20130405T140547_walk.npy,1
20130405T141125_walk.npy,1
20130408T153032_walk.npy,1
20130410T180523_walk.npy,1
20130412T090512_walk.npy,1
20130422T194836_walk.npy,1
20130424T172536_walk.npy,1
20130426T082536_walk.npy,1
20130503T081921_walk.npy,1
20130508T140527_walk.npy,1
20130513T141144_walk.npy,1
20130515T141731_walk.npy,1
20140604T101137_walk.npy,1
20130517T142448_walk.npy,1
20130529T104848_walk.npy,1
20131018T080742_walk.npy,1
20131209T183928_walk.npy,1
20130531T134905_walk.npy,1
20130603T182448_walk.npy,1
20130603T204932_walk.npy,1
20140116T200752_walk.npy,1
20130605T144236_walk.npy,1
20130610T145145_walk.npy,1
20130703T154317_walk.npy,1
20130703T154932_walk.npy,1
20130703T155446_walk.npy,1
20130703T160016_walk.npy,1
20130704T135711_walk.npy,1
20140123T194318_walk.npy,1
20140407T204431_walk.npy,1
20130704T140229_walk.npy,1
20130704T153020_walk.npy,1
20130705T120654_walk.npy,1
20130705T122344_walk.npy,1
20130708T181629_walk.npy,1
20130731T140334_walk.npy,1
20130708T202112_walk.npy,1
20130710T180415_walk.npy,1
20130926T194003_walk.npy,1
20130710T192433_walk.npy,1
20130711T114924_walk.npy,1
20130715T180741_walk.npy,1
20130716T180318_walk.npy,1
20130722T175650_walk.npy,1
20130815T121828_walk.npy,1
20140120T201230_walk.npy,1
20130815T120052_walk.npy,1
20130820T151927_walk.npy,1
20130821T145102_walk.npy,1
20130821T145556_walk.npy,1
20130909T154743_walk.npy,1
20131017T200422_walk.npy,1
20131128T180018_walk.npy,1
20130909T195442_walk.npy,1
20140213T202554_walk.npy,1
20130912T133649_walk.npy,1
20130912T134339_walk.npy,1
20140127T120236_walk.npy,1
20130913T140414_walk.npy,1
20130916T153538_walk.npy,1
20130919T182103_walk.npy,1
20130920T194003_walk.npy,1
20130930T194003_walk.npy,1
20141003T114930_walk.npy,1
20131021T195445_walk.npy,1
20131025T085316_walk.npy,1
20131031T204101_walk.npy,1
20131114T211456_walk.npy,1
20131118T193003_walk.npy,1
20131125T201210_walk.npy,1
20140424T114753_walk.npy,1
20140127T204514_walk.npy,1
20140417T125955_walk.npy,1
20140404T124857_walk.npy,1
20140411T111543_walk.npy,1
20140425T112621_walk.npy,1
20140428T103257_walk.npy,1
20140428T105643_walk.npy,1
20140425T101716_walk.npy,1
20140512T114142_walk.npy,1
20140520T125452_walk.npy,1
20140606T115631_walk.npy,1
20140505T112413_walk.npy,1
20140512T122045_walk.npy,1
20141110T104729_walk.npy,1
20140508T101457_walk.npy,1
20140530T112130_walk.npy,1
20140513T114441_walk.npy,1
20140602T102343_walk.npy,1
20140609T123854_walk.npy,1
20140602T105322_walk.npy,1
20140606T121315_walk.npy,1
20140610T115941_walk.npy,1
20140826T123047_walk.npy,1
20141104T103350_walk.npy,1
20121129T000000_walk.npy,1
20121129T111111_walk.npy,1
20121130T000000_walk.npy,1
20121204T000000_walk.npy,1
20121206T000000_walk.npy,1
20121206T111111_walk.npy,1
20121210T000000_walk.npy,1
20121210T111111_walk.npy,1
20121210T222222_walk.npy,1
20121211T000000_walk.npy,1
20121211T111111_walk.npy,1
20121214T000000_walk.npy,1
20130215T100621_walk.npy,1
20130215T103749_walk.npy,1
20120515T161512_walk.npy,1
20120514T135837_walk.npy,1
20120514T141411_walk.npy,1
20120514T142126_walk.npy,1
20120518T094409_walk.npy,1
20120518T095151_walk.npy,1
20120523T093836_walk.npy,1
20120523T120712_walk.npy,1
20120523T121253_walk.npy,1
20120524T093827_walk.npy,1
20120524T131220_walk.npy,1
20120526T094432_walk.npy,1
20120526T094911_walk.npy,1
20120526T095428_walk.npy,1
20120526T100029_walk.npy,1
20120526T100715_walk.npy,1
20120526T101122_walk.npy,1
20120526T101603_walk.npy,1
20120526T102024_walk.npy,1
20120526T102409_walk.npy,1
20120526T102742_walk.npy,1
20120526T103114_walk.npy,1
20120526T103516_walk.npy,1
20120529T121913_walk.npy,1
20120529T122440_walk.npy,1
20120607T144722_walk.npy,1
20120614T110218_walk.npy,1
20120614T110728_walk.npy,1
20120614T111227_walk.npy,1
20170601T122715_walk.npy,1
20170606T122535_walk.npy,1
20170606T111214_walk.npy,1
20170611T125834_walk.npy,1
20170614T111028_walk.npy,1
20170615T103940_walk.npy,1
20170615T101131_walk.npy,1
20170618T104348_walk.npy,1
20170620T112349_walk.npy,1
20170620T102452_walk.npy,1
20170620T104444_walk.npy,1
20170620T121949_walk.npy,1
20170621T103712_walk.npy,1
20170627T123036_walk.npy,1
20170627T102523_walk.npy,1
20170629T104814_walk.npy,1
20140204T123534_walk.npy,1
20140624T122928_walk.npy,1
20140624T123935_walk.npy,1
20140624T124151_walk.npy,1
20140624T153457_walk.npy,1
20140923T104514_walk.npy,1
20140923T110207_walk.npy,1
20140923T111701_walk.npy,1
20140923T114408_walk.npy,1
20140923T120201_walk.npy,1
20140331T144934_walk.npy,1
20140328T072208_walk.npy,1
20140328T084140_walk.npy,1
20140330T220853_walk.npy,1
20140404T072348_walk.npy,1
20140401T132454_walk.npy,1
20140401T143934_walk.npy,1
20140401T145332_walk.npy,1
20140401T152927_walk.npy,1
20140403T153144_walk.npy,1
20140404T081003_walk.npy,1
20140404T092611_walk.npy,1
20140407T112057_walk.npy,1
20140407T122603_walk.npy,1
20140408T121412_walk.npy,1
20140408T132740_walk.npy,1
20140414T142528_walk.npy,1
20140414T151859_walk.npy,1
20140415T132359_walk.npy,1
20140414T121747_walk.npy,1
20140415T153634_walk.npy,1
20140417T141711_walk.npy,1
20140417T152324_walk.npy,1
20140422T122714_walk.npy,1
20140422T151521_walk.npy,1
20140424T121901_walk.npy,1
20140501T142737_walk.npy,1
20140502T073048_walk.npy,1
20140502T081954_walk.npy,1
20140502T102703_walk.npy,1
20140505T122503_walk.npy,1
20141003T072230_walk.npy,1
20141003T073707_walk.npy,1
20141014T071919_walk.npy,1
20141014T073401_walk.npy,1
20140505T142419_walk.npy,1
20140508T200055_walk.npy,1
20140501T132008_walk.npy,1
20140911T142241_walk.npy,1
20140509T091223_walk.npy,1
20140515T133244_walk.npy,1
20140522T142725_walk.npy,1
20140522T143843_walk.npy,1
20140522T145219_walk.npy,1
20140522T152910_walk.npy,1
20140523T072330_walk.npy,1
20140605T122355_walk.npy,1
